article_id,PY
9159,2015
9160,2015
9161,2015
9163,2015
9164,2015
9165,2014
9166,2014
9167,2014
9168,2014
9169,2013
9170,2013
9171,2013
9173,2013
9174,2013
9175,2013
9176,2013
9178,2013
9179,2013
9180,2013
9181,2013
9182,2013
9184,2013
9185,2012
9186,2012
9187,2012
9189,2012
9190,2012
9191,2011
9193,2011
9194,2011
9195,2012
9196,2011
9197,2011
9198,2011
9199,2011
9200,2011
9202,2010
9204,2010
9205,2010
9207,2010
9209,2010
9210,2010
9211,2010
9212,2010
9213,2009
9214,2009
9215,2009
9216,2009
9217,2009
9218,2009
9219,2009
9220,2009
9222,2008
9223,2008
9225,2008
9226,2008
9227,2008
9228,2008
9229,2007
9230,2007
9231,2007
9233,2007
9235,2007
9236,2007
9237,2007
9238,2007
9239,2007
9240,2007
9241,2007
9242,2007
9243,2007
9244,2007
9246,2007
9247,2007
9248,2007
9249,2007
9250,2007
9251,2006
9252,2006
9253,2006
9254,2006
9255,2006
9256,2006
9257,2006
9258,2006
9259,2006
9260,2006
9261,2006
9262,2006
9264,2006
9265,2006
9266,2006
9267,2006
9268,2006
9269,2006
9270,2006
9271,2006
9272,2006
9273,2006
9274,2005
9275,2005
9276,2005
9277,2005
9278,2005
9280,2005
9282,2005
9284,2005
9285,2005
9286,2005
9287,2005
9289,2005
9290,2005
9291,2005
9292,2005
9293,2005
9294,2005
9295,2005
9296,2004
9297,2004
9298,2004
9299,2004
9300,2004
9302,2004
9303,2004
9304,2004
9305,2004
9306,2004
9307,2004
9308,2004
9309,2004
9310,2004
9311,2004
9313,2004
9314,2004
9315,2004
9316,2004
9317,2004
9318,2004
9319,2004
9320,2004
9321,2004
9322,2004
9323,2004
9324,2004
9325,2004
9326,2004
9327,2004
9328,2004
9329,2004
9330,2004
9331,2004
9332,2004
9333,2004
9334,2004
9336,2004
9337,2004
9338,2004
9339,2004
9340,2004
9341,2004
9342,2004
9343,2004
9344,2004
9345,2004
9346,2004
9347,2003
9348,2003
9350,2003
9351,2003
9352,2003
9353,2003
9355,2003
9357,2003
9358,2003
9359,2003
9360,2003
9361,2003
9362,2003
9363,2003
9364,2003
9367,2019
9368,2019
9369,2019
9370,2019
9371,2019
9372,2019
9373,2019
9374,2019
9375,2019
9376,2019
9377,2019
9379,2019
9380,2019
9382,2019
9383,2019
9384,2019
9385,2019
9386,2019
9391,2019
9392,2019
9393,2019
9394,2019
9395,2019
9400,2018
9401,2019
9402,2019
9404,2019
9405,2019
9406,2019
9407,2019
9409,2019
9411,2019
9412,2019
9413,2019
9414,2019
9415,2019
9416,2019
9417,2019
9418,2019
9419,2019
9421,2019
9422,2019
9423,2019
9424,2019
9425,2019
9426,2019
9427,2019
9428,2019
9429,2019
9432,2019
9433,2019
9434,2019
9437,2019
9440,2019
9441,2019
9442,2019
9443,2019
9445,2019
9446,2019
9448,2019
9449,2019
9451,2019
9452,2019
9453,2019
9455,2019
9456,2019
9457,2019
9458,2019
9459,2019
9460,2019
9461,2019
9462,2019
9463,2019
9464,2019
9467,2019
9468,2019
9469,2019
9470,2019
9471,2019
9472,2019
9473,2019
9474,2019
9475,2019
9476,2019
9477,2019
9478,2019
9479,2019
9480,2019
9481,2019
9482,2019
9483,2019
9484,2019
9485,2019
9486,2019
9487,2019
9489,2019
9490,2019
9491,2019
9493,2019
9494,2019
9495,2019
9496,2019
9497,2019
9498,2019
9499,2019
9500,2019
9501,2019
9502,2019
9503,2019
9504,2019
9505,2019
9506,2019
9507,2019
9508,2019
9510,2019
9511,2019
9512,2019
9513,2019
9514,2019
9515,2019
9516,2019
9517,2019
9518,2019
9519,2019
9524,2019
9525,2019
9526,2019
9527,2019
9528,2019
9529,2019
9530,2019
9531,2019
9532,2019
9533,2019
9534,2019
9536,2019
9537,2019
9538,2019
9539,2019
9540,2019
9541,2019
9544,2019
9545,2019
9547,2019
9548,2019
9549,2019
9550,2019
9551,2019
9553,2019
9554,2019
9555,2019
9556,2019
9557,2019
9558,2019
9559,2019
9560,2019
9561,2019
9563,2019
9564,2019
9565,2019
9566,2018
9567,2019
9569,2019
9570,2018
9571,2019
9572,2019
9573,2019
9574,2019
9575,2019
9576,2019
9579,2019
9580,2019
9582,2018
9583,2019
9584,2018
9585,2019
9586,2019
9587,2019
9588,2018
9589,2018
9590,2018
9591,2018
9592,2019
9594,2018
9595,2018
9596,2019
9597,2019
9598,2019
9599,2018
9600,2019
9602,2019
9603,2019
9604,2019
9605,2019
9606,2019
9607,2019
9608,2018
9609,2018
9611,2019
9612,2019
9613,2018
9614,2018
9615,2018
9616,2018
9617,2018
9618,2018
9619,2019
9620,2019
9621,2019
9622,2019
9623,2019
9624,2018
9625,2018
9626,2019
9627,2018
9628,2018
9629,2018
9630,2018
9631,2018
9632,2018
9634,2018
9635,2018
9636,2018
9637,2018
9638,2018
9639,2018
9640,2019
9641,2018
9642,2018
9643,2018
9644,2018
9645,2018
9646,2018
9647,2018
9648,2018
9649,2018
9650,2018
9651,2018
9652,2018
9653,2018
9654,2018
9655,2018
9656,2018
9657,2018
9658,2018
9660,2018
9661,2018
9663,2018
9664,2018
9665,2018
9666,2018
9667,2018
9668,2018
9669,2018
9670,2017
9671,2017
9672,2017
9673,2018
9674,2018
9675,2019
9676,2018
9677,2018
9678,2018
9679,2018
9680,2018
9681,2018
9682,2018
9683,2018
9684,2018
9685,2018
9686,2018
9687,2018
9688,2018
9689,2018
9690,2019
9691,2018
9692,2018
9693,2019
9694,2018
9695,2018
9696,2018
9697,2018
9698,2018
9699,2018
9700,2018
9702,2018
9703,2018
9704,2018
9705,2018
9706,2018
9707,2018
9708,2018
9709,2018
9710,2018
9711,2018
9712,2018
9713,2018
9714,2018
9715,2018
9716,2018
9717,2018
9718,2018
9719,2018
9720,2018
9721,2018
9722,2018
9723,2018
9725,2018
9726,2018
9727,2018
9728,2018
9729,2018
9732,2018
9733,2018
9734,2018
9735,2018
9736,2018
9737,2018
9738,2018
9739,2018
9741,2018
9742,2018
9743,2018
9744,2018
9745,2018
9746,2018
9747,2018
9748,2018
9749,2018
9750,2018
9751,2018
9752,2018
9753,2018
9754,2018
9755,2018
9756,2018
9757,2018
9758,2018
9759,2018
9760,2018
9762,2018
9763,2018
9765,2018
9766,2018
9767,2018
9768,2018
9769,2018
9770,2018
9771,2017
9772,2018
9773,2018
9774,2018
9775,2018
9776,2018
9777,2018
9778,2017
9779,2017
9780,2018
9781,2017
9782,2018
9783,2017
9784,2017
9785,2018
9786,2018
9787,2018
9788,2018
9789,2018
9790,2018
9791,2018
9792,2017
9793,2017
9794,2017
9796,2018
9797,2017
9798,2017
9799,2017
9800,2017
9802,2017
9803,2017
9804,2017
9805,2017
9806,2017
9808,2017
9809,2018
9810,2017
9811,2018
9812,2017
9813,2018
9814,2018
9815,2018
9816,2017
9817,2018
9818,2017
9819,2017
9820,2017
9821,2017
9822,2017
9823,2017
9824,2017
9825,2017
9826,2017
9827,2017
9828,2017
9829,2017
9830,2017
9831,2017
9833,2017
9834,2017
9835,2017
9836,2017
9837,2017
9838,2017
9839,2017
9840,2017
9841,2017
9842,2017
9843,2017
9844,2017
9846,2017
9847,2017
9849,2017
9850,2017
9851,2017
9852,2017
9853,2017
9854,2017
9855,2017
9856,2017
9857,2017
9858,2017
9859,2017
9860,2017
9861,2017
9862,2017
9864,2017
9866,2017
9867,2017
9868,2017
9869,2017
9870,2017
9872,2017
9873,2017
9874,2017
9875,2017
9876,2017
9878,2017
9879,2017
9880,2017
9881,2017
9882,2017
9884,2017
9885,2017
9886,2016
9887,2017
9888,2017
9889,2017
9890,2017
9891,2017
9894,2017
9895,2017
9896,2017
9897,2017
9898,2017
9899,2017
9900,2017
9901,2017
9902,2017
9904,2017
9906,2017
9907,2017
9908,2017
9909,2017
9910,2017
9911,2017
9912,2017
9913,2017
9914,2017
9915,2017
9916,2017
9917,2016
9918,2017
9920,2016
9921,2017
9923,2016
9924,2016
9925,2017
9926,2017
9928,2017
9929,2017
9930,2017
9931,2017
9932,2017
9933,2016
9934,2016
9935,2016
9936,2017
9937,2016
9939,2016
9940,2016
9941,2017
9942,2017
9943,2016
9944,2016
9946,2016
9947,2016
9949,2016
9950,2016
9952,2017
9953,2016
9954,2016
9955,2016
9956,2016
9957,2016
9958,2016
9960,2017
9961,2016
9962,2016
9963,2016
9964,2016
9965,2016
9966,2016
9967,2017
9968,2017
9969,2016
9970,2016
9971,2016
9972,2016
9974,2016
9975,2016
9976,2016
9977,2016
9978,2016
9979,2016
9980,2016
9981,2016
9982,2016
9984,2016
9985,2016
9986,2016
9987,2016
9988,2016
9989,2016
9990,2016
9991,2016
9992,2016
9993,2016
9995,2016
9996,2016
9997,2016
9998,2016
10000,2016
10002,2016
10003,2016
10004,2016
10005,2016
10006,2016
10007,2016
10008,2016
10009,2016
10010,2016
10011,2016
10012,2016
10013,2016
10015,2016
10016,2016
10017,2016
10018,2016
10020,2016
10021,2016
10022,2016
10023,2016
10025,2016
10026,2016
10027,2016
10028,2016
10029,2015
10030,2016
10031,2016
10032,2016
10033,2016
10034,2016
10035,2016
10036,2016
10038,2016
10039,2016
10040,2016
10041,2016
10042,2016
10044,2016
10045,2016
10046,2016
10047,2016
10048,2015
10049,2016
10050,2016
10051,2016
10053,2015
10054,2016
10055,2016
10056,2016
10057,2016
10058,2016
10059,2016
10060,2016
10061,2016
10063,2015
10064,2016
10065,2016
10068,2016
10069,2016
10070,2015
10071,2015
10072,2015
10073,2015
10074,2015
10075,2015
10076,2015
10077,2016
10078,2016
10079,2016
10080,2016
10081,2015
10082,2015
10083,2015
10084,2015
10085,2015
10086,2015
10087,2015
10088,2015
10089,2015
10090,2015
10091,2015
10092,2015
10093,2015
10094,2015
10095,2015
10096,2015
10098,2015
10100,2015
10101,2015
10102,2015
10103,2015
10104,2015
10105,2015
10106,2015
10107,2015
10108,2015
10109,2015
10110,2015
10111,2015
10112,2015
10114,2015
10115,2015
10116,2015
10117,2015
10118,2015
10119,2015
10120,2015
10121,2015
10122,2015
10123,2015
10124,2015
10125,2015
10126,2015
10127,2015
10128,2015
10129,2015
10130,2015
10131,2015
10132,2015
10133,2015
10134,2015
10135,2015
10136,2015
10137,2015
10138,2015
10139,2015
10140,2015
10141,2015
10142,2015
10143,2015
10144,2015
10145,2015
10146,2015
10147,2015
10148,2015
10149,2015
10150,2015
10152,2015
10153,2015
10154,2014
10155,2015
10156,2015
10158,2015
10159,2015
10160,2015
10161,2014
10162,2014
10163,2014
10164,2014
10165,2014
10166,2014
10167,2015
10168,2015
10169,2015
10170,2015
10171,2015
10172,2014
10173,2014
10174,2014
10175,2014
10177,2014
10178,2014
10179,2014
10180,2014
10181,2014
10182,2014
10183,2014
10185,2014
10186,2014
10187,2014
10188,2014
10189,2014
10190,2014
10192,2014
10193,2014
10194,2014
10195,2014
10196,2014
10197,2014
10198,2014
10199,2014
10200,2014
10201,2015
10203,2014
10204,2014
10205,2014
10206,2015
10207,2014
10208,2014
10209,2014
10210,2014
10212,2014
10213,2014
10214,2014
10216,2014
10217,2014
10218,2014
10220,2014
10221,2014
10222,2014
10223,2014
10224,2014
10225,2014
10226,2014
10227,2014
10228,2014
10230,2014
10231,2014
10232,2014
10233,2014
10234,2014
10235,2014
10236,2014
10237,2014
10238,2014
10239,2014
10241,2014
10242,2014
10243,2014
10244,2014
10245,2014
10246,2014
10247,2014
10248,2014
10249,2014
10250,2014
10251,2014
10252,2014
10253,2014
10254,2014
10256,2014
10257,2014
10260,2014
10261,2013
10262,2014
10263,2014
10264,2014
10265,2014
10267,2014
10268,2014
10269,2014
10270,2014
10271,2014
10274,2014
10276,2014
10277,2013
10278,2014
10279,2014
10280,2014
10281,2014
10282,2014
10283,2014
10284,2014
10285,2014
10287,2014
10288,2013
10289,2014
10290,2013
10292,2014
10293,2013
10294,2014
10295,2014
10296,2014
10297,2013
10298,2014
10300,2013
10301,2013
10302,2012
10303,2012
10304,2012
10305,2012
10306,2012
10307,2013
10308,2013
10309,2013
10310,2013
10311,2013
10312,2013
10315,2013
10317,2013
10318,2013
10320,2013
10321,2013
10322,2013
10323,2013
10324,2013
10326,2013
10327,2013
10328,2013
10329,2013
10330,2013
10332,2013
10333,2013
10334,2013
10335,2013
10336,2013
10337,2013
10338,2013
10340,2013
10341,2013
10342,2013
10343,2013
10344,2013
10345,2013
10346,2013
10347,2013
10349,2013
10350,2013
10351,2013
10352,2013
10353,2013
10354,2013
10355,2013
10356,2013
10357,2013
10358,2013
10359,2013
10360,2013
10361,2013
10363,2013
10364,2013
10365,2012
10366,2013
10367,2013
10368,2013
10369,2013
10370,2013
10371,2013
10372,2013
10373,2012
10374,2012
10375,2013
10376,2013
10377,2013
10378,2013
10379,2012
10380,2013
10381,2013
10382,2013
10383,2012
10384,2012
10385,2012
10386,2012
10387,2012
10389,2012
10391,2012
10392,2012
10393,2012
10394,2012
10395,2012
10396,2012
10397,2012
10398,2012
10399,2012
10400,2012
10401,2012
10402,2012
10403,2012
10404,2012
10405,2012
10406,2012
10407,2012
10408,2012
10409,2012
10410,2012
10411,2012
10412,2012
10413,2012
10414,2012
10415,2012
10416,2012
10417,2012
10418,2012
10419,2012
10420,2012
10422,2012
10423,2012
10424,2012
10425,2012
10426,2012
10427,2012
10428,2012
10430,2012
10431,2012
10432,2012
10433,2012
10434,2012
10436,2012
10437,2012
10438,2012
10439,2012
10440,2012
10441,2012
10442,2012
10443,2012
10444,2012
10445,2012
10446,2012
10447,2012
10448,2012
10449,2011
10450,2012
10451,2012
10452,2012
10453,2012
10454,2012
10455,2012
10456,2012
10457,2012
10458,2011
10459,2012
10460,2012
10461,2012
10462,2012
10463,2012
10464,2012
10465,2012
10466,2012
10467,2011
10468,2011
10470,2012
10471,2011
10472,2011
10473,2011
10474,2011
10475,2012
10476,2011
10477,2011
10478,2011
10479,2011
10480,2011
10481,2011
10482,2011
10483,2011
10484,2011
10485,2011
10486,2011
10487,2011
10488,2011
10489,2011
10490,2011
10491,2011
10492,2011
10493,2011
10494,2011
10495,2011
10496,2011
10497,2011
10498,2011
10499,2011
10500,2011
10501,2011
10502,2011
10503,2011
10504,2011
10506,2011
10507,2011
10508,2011
10509,2011
10510,2011
10512,2011
10513,2011
10514,2011
10515,2011
10516,2011
10517,2011
10518,2011
10519,2011
10520,2011
10521,2011
10522,2011
10523,2011
10524,2011
10525,2011
10526,2010
10527,2010
10528,2010
10529,2010
10530,2010
10531,2010
10532,2010
10533,2010
10534,2010
10535,2010
10536,2010
10537,2010
10538,2010
10539,2010
10540,2010
10541,2010
10542,2010
10543,2010
10544,2010
10545,2010
10546,2010
10547,2010
10548,2010
10549,2010
10550,2010
10551,2010
10552,2010
10553,2010
10554,2010
10555,2010
10556,2010
10557,2010
10558,2010
10559,2010
10560,2010
10561,2010
10562,2010
10563,2010
10564,2010
10566,2010
10567,2010
10568,2010
10569,2010
10570,2010
10571,2010
10572,2010
10573,2010
10574,2010
10575,2010
10576,2010
10577,2010
10578,2010
10579,2010
10580,2010
10581,2010
10582,2010
10584,2010
10585,2010
10586,2010
10587,2010
10589,2009
10590,2009
10591,2009
10592,2009
10593,2009
10595,2009
10596,2009
10597,2009
10598,2009
10599,2009
10600,2009
10601,2009
10602,2009
10603,2009
10604,2009
10605,2009
10606,2009
10607,2009
10608,2009
10609,2009
10610,2009
10611,2009
10612,2009
10613,2009
10614,2009
10616,2009
10617,2009
10618,2009
10619,2009
10620,2009
10621,2009
10622,2009
10623,2009
10624,2009
10625,2009
10626,2009
10627,2009
10629,2009
10630,2009
10631,2009
10632,2009
10633,2009
10634,2009
10635,2009
10636,2009
10637,2009
10638,2008
10641,2008
10642,2008
10643,2008
10644,2008
10645,2008
10646,2008
10647,2008
10648,2008
10649,2008
10650,2008
10651,2008
10652,2008
10653,2008
10654,2008
10655,2008
10656,2008
10657,2008
10658,2008
10659,2008
10660,2008
10661,2008
10662,2008
10663,2008
10664,2008
10665,2008
10666,2008
10668,2008
10669,2008
10670,2008
10671,2008
10673,2008
10674,2008
10675,2008
10676,2008
10677,2007
10678,2007
10679,2007
10680,2007
10681,2007
10682,2007
10683,2007
10684,2007
10685,2007
10686,2007
10687,2007
10688,2007
10689,2007
10691,2007
10692,2007
10693,2007
10694,2007
10695,2007
10696,2007
10697,2007
10698,2007
10699,2007
10700,2007
10701,2007
10702,2007
10703,2007
10704,2007
10705,2007
10706,2007
10707,2007
10708,2007
10709,2007
10711,2007
10712,2007
10714,2006
10715,2006
10716,2006
10717,2006
10718,2006
10719,2006
10720,2006
10721,2006
10722,2006
10723,2006
10724,2006
10725,2006
10726,2006
10727,2006
10728,2006
10729,2006
10730,2006
10731,2006
10733,2006
10734,2006
10735,2006
10736,2006
10737,2006
10738,2006
10739,2006
10740,2006
10741,2006
10742,2005
10743,2005
10744,2005
10745,2005
10746,2005
10747,2005
10748,2005
10749,2005
10750,2005
10751,2005
10752,2005
10753,2005
10754,2005
10755,2005
10756,2005
10757,2005
10758,2005
10759,2005
10760,2004
10761,2004
10762,2004
10763,2004
10764,2004
10765,2004
10766,2004
10767,2004
10768,2003
10769,2003
10770,2003
10771,2003
10772,2003
10773,2019
10774,2019
10775,2019
10780,2019
10781,2019
10782,2019
10784,2019
10787,2019
10790,2019
10791,2019
10792,2019
10793,2019
10794,2019
10797,2019
10799,2019
10800,2019
10802,2019
10804,2019
10806,2019
10809,2019
10811,2019
10812,2019
10813,2019
10814,2019
10815,2019
10816,2019
10818,2019
10819,2019
10820,2019
10822,2019
10824,2019
10825,2019
10826,2019
10827,2019
10830,2019
10833,2019
10836,2019
10837,2019
10838,2019
10841,2019
10842,2019
10843,2019
10844,2019
10846,2018
10848,2019
10849,2019
10850,2018
10853,2018
10854,2018
10855,2018
10856,2018
10857,2019
10858,2018
10859,2018
10862,2018
10863,2018
10864,2018
10865,2018
10867,2018
10869,2018
10870,2018
10873,2018
10874,2018
10875,2018
10876,2018
10877,2018
10878,2018
10879,2018
10881,2018
10882,2018
10883,2018
10885,2018
10887,2018
10889,2018
10890,2018
10891,2018
10892,2018
10893,2018
10894,2018
10895,2018
10897,2018
10898,2018
10899,2018
10901,2018
10902,2018
10904,2018
10905,2018
10906,2018
10907,2018
10908,2018
10910,2018
10911,2017
10912,2018
10913,2018
10914,2018
10915,2017
10918,2017
10920,2017
10924,2017
10925,2017
10927,2017
10928,2017
10929,2017
10932,2017
10934,2017
10936,2017
10937,2017
10938,2017
10939,2017
10941,2017
10943,2017
10945,2017
10946,2017
10947,2017
10949,2017
10950,2017
10952,2017
10953,2017
10954,2017
10955,2017
10956,2017
10957,2017
10958,2017
10962,2017
10963,2017
10965,2016
10966,2017
10967,2017
10969,2017
10970,2017
10972,2016
10974,2016
10977,2017
10978,2017
10980,2016
10981,2016
10982,2016
10985,2016
10987,2016
10989,2016
10990,2016
10991,2016
10994,2016
10995,2016
10996,2016
10997,2016
10998,2016
10999,2016
11000,2016
11001,2016
11003,2016
11004,2016
11006,2016
11007,2016
11008,2016
11009,2016
11010,2016
11011,2016
11013,2016
11014,2016
11016,2016
11017,2016
11018,2016
11020,2015
11022,2016
11024,2016
11025,2016
11027,2016
11028,2016
11030,2016
11031,2016
11032,2016
11034,2016
11035,2016
11036,2016
11037,2015
11038,2016
11039,2016
11040,2016
11041,2015
11042,2016
11043,2015
11044,2016
11045,2015
11047,2016
11048,2015
11049,2016
11051,2015
11052,2015
11053,2015
11055,2015
11056,2015
11057,2015
11058,2015
11059,2015
11060,2015
11061,2015
11062,2015
11063,2015
11064,2015
11066,2015
11067,2015
11069,2015
11070,2015
11071,2015
11072,2015
11073,2015
11074,2015
11075,2015
11076,2015
11077,2015
11078,2015
11079,2015
11080,2015
11082,2015
11083,2015
11084,2015
11085,2015
11086,2015
11087,2015
11088,2015
11090,2015
11091,2015
11092,2015
11093,2015
11095,2015
11097,2015
11098,2015
11099,2014
11101,2015
11102,2015
11104,2015
11105,2015
11106,2015
11107,2015
11108,2015
11109,2015
11110,2015
11112,2015
11113,2015
11114,2015
11115,2015
11117,2015
11119,2015
11120,2015
11122,2015
11123,2015
11124,2014
11129,2015
11131,2015
11132,2014
11133,2014
11134,2015
11136,2015
11139,2014
11140,2014
11141,2014
11142,2014
11144,2014
11145,2014
11146,2014
11148,2014
11149,2014
11150,2014
11152,2014
11153,2014
11155,2014
11156,2014
11159,2014
11161,2014
11162,2014
11163,2014
11164,2014
11165,2014
11167,2014
11168,2014
11170,2014
11171,2014
11172,2014
11173,2014
11174,2014
11175,2014
11176,2014
11177,2014
11178,2014
11179,2014
11180,2014
11182,2014
11183,2014
11185,2014
11186,2014
11187,2014
11188,2014
11189,2014
11190,2014
11191,2014
11194,2014
11195,2013
11196,2014
11197,2014
11200,2014
11201,2014
11202,2013
11204,2013
11206,2014
11207,2014
11208,2013
11209,2013
11210,2013
11211,2014
11213,2013
11214,2013
11215,2013
11216,2013
11217,2014
11218,2014
11220,2013
11222,2014
11224,2014
11225,2013
11227,2014
11229,2013
11230,2013
11232,2013
11233,2013
11234,2013
11235,2013
11236,2013
11237,2013
11238,2013
11240,2013
11242,2013
11243,2013
11244,2013
11245,2013
11246,2013
11247,2013
11249,2013
11250,2013
11251,2013
11253,2013
11254,2013
11255,2013
11256,2013
11257,2013
11258,2013
11259,2013
11260,2013
11261,2013
11262,2013
11263,2013
11265,2013
11266,2013
11267,2013
11268,2013
11270,2013
11271,2013
11272,2013
11273,2013
11274,2013
11276,2013
11278,2013
11280,2013
11281,2013
11282,2013
11283,2013
11284,2013
11285,2013
11286,2013
11287,2013
11288,2013
11289,2013
11290,2013
11291,2013
11292,2012
11294,2012
11295,2013
11296,2012
11297,2012
11298,2012
11300,2012
11301,2012
11302,2012
11303,2012
11305,2012
11306,2012
11309,2012
11310,2012
11311,2012
11312,2012
11313,2012
11315,2012
11316,2012
11317,2012
11318,2012
11320,2012
11321,2012
11322,2012
11323,2012
11324,2012
11325,2012
11326,2012
11327,2012
11328,2012
11330,2012
11331,2012
11332,2012
11333,2012
11334,2012
11335,2012
11336,2012
11337,2012
11338,2012
11339,2012
11340,2012
11341,2012
11342,2012
11343,2012
11344,2012
11349,2012
11350,2012
11351,2012
11352,2012
11353,2012
11355,2011
11360,2012
11362,2012
11363,2012
11364,2012
11365,2012
11366,2012
11367,2012
11368,2012
11369,2012
11370,2012
11372,2011
11373,2011
11374,2011
11375,2012
11376,2011
11377,2012
11378,2012
11381,2011
11382,2011
11383,2011
11384,2011
11385,2011
11387,2011
11388,2011
11389,2011
11390,2011
11391,2012
11392,2011
11393,2011
11394,2011
11395,2011
11396,2011
11397,2011
11398,2011
11399,2011
11401,2011
11402,2011
11403,2011
11404,2011
11405,2011
11406,2011
11407,2011
11408,2011
11409,2011
11411,2011
11412,2011
11413,2011
11414,2011
11415,2011
11416,2011
11417,2011
11418,2011
11419,2011
11420,2011
11421,2011
11422,2011
11426,2011
11427,2011
11428,2011
11429,2010
11430,2011
11431,2011
11432,2011
11433,2011
11435,2011
11436,2011
11437,2011
11438,2011
11439,2011
11440,2011
11442,2011
11443,2011
11444,2010
11445,2010
11446,2010
11447,2010
11448,2010
11449,2010
11450,2010
11451,2010
11452,2010
11454,2010
11455,2010
11457,2010
11460,2010
11461,2010
11462,2010
11463,2010
11464,2010
11465,2010
11466,2010
11468,2010
11469,2010
11470,2010
11471,2010
11472,2010
11473,2010
11474,2010
11477,2010
11478,2010
11479,2010
11480,2010
11481,2010
11482,2010
11483,2010
11484,2009
11488,2009
11489,2009
11490,2009
11491,2009
11492,2009
11493,2009
11494,2009
11495,2009
11496,2009
11497,2009
11498,2009
11499,2009
11500,2009
11501,2009
11502,2009
11503,2009
11504,2009
11505,2009
11506,2009
11507,2009
11509,2009
11510,2009
11512,2009
11513,2009
11514,2009
11515,2009
11517,2009
11518,2009
11519,2009
11520,2009
11521,2009
11522,2009
11523,2009
11524,2009
11525,2009
11526,2009
11528,2009
11529,2009
11531,2009
11532,2009
11534,2008
11535,2008
11536,2008
11537,2008
11538,2008
11540,2008
11542,2008
11543,2008
11545,2008
11546,2008
11547,2008
11548,2008
11550,2008
11551,2008
11552,2008
11553,2008
11554,2008
11556,2008
11557,2007
11558,2007
11559,2007
11560,2007
11561,2007
11562,2007
11563,2007
11564,2007
11565,2007
11566,2007
11567,2007
11568,2007
11569,2007
11570,2007
11571,2007
11573,2007
11574,2007
11576,2007
11577,2007
11578,2007
11579,2007
11580,2007
11582,2007
11584,2007
11585,2007
11586,2007
11587,2007
11588,2007
11590,2007
11591,2007
11592,2007
11593,2007
11594,2007
11595,2007
11596,2007
11597,2007
11598,2007
11600,2007
11602,2006
11603,2006
11604,2006
11605,2006
11606,2006
11607,2006
11608,2006
11609,2006
11610,2006
11611,2006
11612,2006
11614,2006
11615,2006
11616,2006
11617,2006
11618,2006
11619,2006
11620,2006
11621,2006
11622,2006
11623,2006
11624,2006
11625,2006
11626,2006
11627,2006
11629,2006
11631,2006
11633,2006
11634,2006
11635,2006
11636,2006
11637,2006
11638,2006
11639,2006
11640,2006
11641,2006
11642,2005
11644,2005
11645,2005
11646,2005
11647,2005
11648,2005
11649,2005
11650,2005
11652,2005
11653,2005
11654,2005
11655,2005
11656,2005
11657,2005
11659,2005
11660,2005
11662,2005
11663,2004
11664,2004
11665,2004
11666,2004
11667,2004
11668,2004
11669,2004
11670,2004
11671,2004
11672,2004
11673,2004
11674,2004
11675,2004
11676,2004
11677,2004
11678,2004
11679,2004
11680,2004
11681,2004
11682,2004
11683,2004
11684,2004
11685,2004
11686,2004
11690,2004
11691,2003
11692,2003
11693,2003
11694,2003
11695,2003
11696,2003
11697,2003
11698,2003
11699,2003
11700,2003
11701,2003
11703,2003
11704,2003
11705,2003
11706,2003
11707,2003
11708,2003
11709,2003
11710,2003
11711,2003
11713,2019
11714,2019
11715,2019
11716,2019
11717,2019
11718,2019
11719,2019
11721,2019
11723,2018
11725,2019
11726,2018
11727,2018
11728,2018
11729,2018
11730,2018
11731,2018
11732,2018
11733,2018
11734,2018
11737,2018
11738,2018
11739,2018
11740,2018
11742,2018
11743,2018
11745,2018
11746,2018
11747,2018
11748,2017
11749,2017
11750,2018
11751,2017
11753,2017
11755,2017
11756,2017
11757,2017
11758,2017
11759,2017
11760,2017
11761,2017
11762,2017
11765,2017
11768,2017
11769,2017
11771,2017
11772,2017
11773,2017
11774,2016
11775,2016
11776,2016
11777,2016
11779,2016
11780,2017
11782,2016
11783,2016
11785,2016
11786,2016
11787,2016
11788,2016
11789,2016
11791,2016
11793,2016
11794,2015
11795,2015
11796,2015
11798,2015
11799,2015
11800,2015
11801,2015
11802,2015
11803,2015
11806,2015
11807,2015
11809,2015
11812,2014
11813,2014
11814,2014
11815,2014
11816,2014
11817,2014
11818,2014
11819,2014
11820,2014
11821,2014
11822,2014
11823,2014
11824,2013
11825,2014
11826,2013
11827,2013
11828,2013
11829,2013
11830,2013
11831,2013
11833,2013
11834,2012
11835,2012
11836,2012
11837,2012
11838,2012
11839,2012
11841,2012
11842,2012
11843,2012
11844,2012
11845,2012
11847,2011
11848,2012
11849,2011
11850,2011
11852,2011
11853,2011
11854,2010
11855,2010
11856,2010
11858,2010
11859,2010
11860,2010
11861,2009
11862,2009
11863,2009
11864,2009
11865,2009
11867,2009
11868,2009
11869,2009
11870,2009
11871,2008
11872,2008
11873,2008
11874,2008
11875,2008
11876,2008
11877,2008
11878,2008
11880,2008
11881,2008
11882,2007
11883,2007
11884,2007
11885,2007
11886,2007
11887,2007
11888,2007
11889,2007
11890,2007
11891,2007
11892,2007
11893,2007
11894,2007
11895,2007
11896,2007
11897,2007
11898,2006
11899,2006
11900,2006
11902,2006
11903,2006
11904,2006
11905,2006
11906,2005
11907,2005
11908,2005
11909,2005
11910,2005
11911,2005
11913,2005
11914,2004
11915,2004
