article_id,PY
9041,2014
9042,2014
9043,2014
9044,2014
9046,2014
9047,2014
9048,2014
9049,2014
9052,2014
9053,2013
9054,2014
9055,2014
9056,2014
9057,2014
9059,2014
9060,2014
9061,2014
9062,2014
9063,2014
9064,2014
9066,2013
9067,2014
9069,2014
9070,2013
9071,2014
9072,2014
9073,2014
9074,2013
9075,2014
9077,2014
9078,2014
9079,2014
9080,2014
9081,2013
9082,2014
9083,2013
9085,2014
9086,2013
9087,2013
9088,2014
9089,2014
9090,2014
9091,2013
9092,2014
9094,2013
9095,2013
9096,2012
9097,2012
9098,2012
9099,2012
9100,2012
9101,2013
9102,2013
9103,2013
9104,2013
9105,2013
9106,2013
9107,2013
9108,2013
9111,2013
9112,2013
9114,2013
9115,2013
9116,2013
9117,2013
9118,2013
9119,2013
9120,2013
9121,2013
9123,2013
9124,2013
9125,2013
9126,2013
9127,2013
9128,2013
9130,2013
9131,2013
9132,2013
9133,2013
9134,2013
9135,2013
9136,2013
9137,2013
9139,2013
9140,2013
9141,2013
9142,2013
9143,2013
9144,2013
9145,2013
9146,2013
9148,2013
9149,2013
9150,2013
9151,2013
9152,2013
9153,2013
9154,2013
9155,2013
9156,2013
9157,2013
9158,2013
9159,2013
9161,2013
9162,2013
9163,2012
9164,2013
9165,2013
9166,2013
9167,2013
9168,2013
9169,2013
9170,2013
9171,2012
9172,2012
9173,2013
9174,2013
9175,2013
9176,2013
9177,2013
9178,2012
9179,2013
9180,2013
9181,2013
9182,2012
9183,2012
9184,2012
9185,2012
9187,2012
9189,2012
9190,2012
9191,2012
9192,2012
9193,2012
9194,2012
9195,2012
9197,2012
9198,2012
9199,2012
9200,2012
9201,2012
9202,2012
9203,2012
9204,2012
9205,2012
9206,2012
9207,2012
9208,2012
9209,2012
9210,2012
9211,2012
9212,2012
9213,2012
9214,2012
9215,2012
9216,2012
9217,2012
9218,2012
9219,2012
9220,2012
9221,2012
9223,2012
9224,2012
9225,2012
9226,2012
9227,2012
9228,2012
9229,2012
9230,2012
9232,2012
9233,2012
9234,2012
9235,2012
9236,2012
9238,2012
9239,2012
9240,2012
9241,2012
9242,2012
9243,2012
9244,2012
9245,2012
9246,2012
9247,2012
9248,2012
9249,2012
9250,2012
9251,2011
9252,2012
9253,2012
9254,2012
9255,2012
9256,2012
9257,2012
9258,2012
9259,2011
9260,2012
9261,2012
9262,2012
9263,2012
9264,2012
9265,2012
9266,2012
9267,2012
9268,2012
9269,2012
9270,2011
9271,2011
9273,2012
9274,2011
9275,2011
9276,2011
9277,2011
9278,2012
9279,2012
9280,2011
9281,2011
9282,2011
9283,2011
9284,2011
9285,2011
9286,2011
9287,2011
9288,2011
9289,2011
9290,2011
9291,2011
9292,2011
9293,2011
9294,2011
9295,2011
9296,2011
9297,2011
9299,2011
9300,2011
9301,2011
9302,2011
9303,2011
9304,2011
9305,2011
9306,2011
9307,2011
9308,2011
9309,2011
9310,2011
9311,2011
9312,2011
9314,2011
9315,2011
9316,2011
9317,2011
9318,2011
9320,2011
9321,2011
9322,2011
9323,2011
9324,2011
9325,2011
9326,2011
9327,2011
9328,2011
9329,2011
9330,2011
9331,2011
9332,2011
9333,2011
9334,2011
9335,2011
9336,2011
9337,2010
9338,2010
9339,2010
9340,2010
9341,2010
9342,2010
9343,2010
9344,2010
9345,2010
9346,2010
9347,2010
9348,2010
9349,2010
9350,2010
9351,2010
9352,2010
9353,2010
9354,2010
9355,2010
9356,2010
9357,2010
9358,2010
9359,2010
9360,2010
9361,2010
9362,2010
9363,2010
9364,2010
9365,2010
9366,2010
9367,2010
9368,2010
9369,2010
9370,2010
9371,2010
9372,2010
9373,2010
9374,2010
9375,2010
9376,2010
9378,2010
9379,2010
9380,2010
9381,2010
9382,2010
9383,2010
9384,2010
9385,2010
9386,2010
9387,2010
9388,2010
9389,2010
9390,2010
9391,2010
9392,2010
9393,2010
9394,2010
9395,2010
9397,2010
9398,2010
9399,2010
9400,2010
9401,2009
9402,2009
9403,2009
9404,2009
9405,2009
9406,2009
9407,2009
9409,2009
9410,2009
9411,2009
9412,2009
9413,2009
9414,2009
9415,2009
9416,2009
9417,2009
9418,2009
9419,2009
9420,2009
9421,2009
9422,2009
9423,2009
9424,2009
9425,2009
9426,2009
9427,2009
9428,2009
9429,2009
9431,2009
9432,2009
9433,2009
9434,2009
9435,2009
9436,2009
9437,2009
9438,2009
9439,2009
9440,2009
9441,2009
9442,2009
9443,2009
9444,2009
9445,2009
9446,2009
9447,2009
9448,2009
9449,2009
9450,2009
9451,2009
9452,2009
9453,2009
9454,2009
9455,2008
9458,2008
9459,2008
9460,2008
9461,2008
9462,2008
9463,2008
9464,2008
9465,2008
9466,2008
9467,2008
9468,2008
9469,2008
9470,2008
9471,2008
9472,2008
9473,2008
9474,2008
9475,2008
9476,2008
9477,2008
9478,2008
9479,2008
9480,2008
9481,2008
9482,2008
9483,2008
9484,2008
9485,2008
9486,2008
9487,2008
9489,2008
9490,2008
9491,2008
9492,2008
9494,2008
9495,2008
9496,2008
9497,2008
9498,2007
9499,2007
9500,2007
9501,2007
9502,2007
9503,2007
9504,2007
9505,2007
9506,2007
9507,2007
9508,2007
9509,2007
9510,2007
9511,2007
9512,2007
9513,2007
9514,2007
9515,2007
9516,2007
9517,2007
9518,2007
9519,2007
9520,2007
9521,2007
9522,2007
9523,2007
9524,2007
9525,2007
9526,2007
9527,2007
9528,2007
9529,2007
9530,2007
9531,2007
9532,2007
9533,2007
9534,2007
9536,2007
9537,2007
9538,2007
9540,2006
9541,2006
9542,2006
9543,2006
9544,2006
9545,2006
9546,2006
9547,2006
9548,2006
9549,2006
9550,2006
9551,2006
9552,2006
9553,2006
9554,2006
9555,2006
9556,2006
9557,2006
9558,2006
9559,2006
9560,2006
9561,2006
9563,2006
9564,2006
9565,2006
9566,2006
9567,2006
9568,2006
9569,2006
9570,2006
9571,2006
9572,2006
9573,2006
9574,2006
9575,2005
9576,2005
9577,2005
9578,2005
9579,2005
9580,2005
9581,2005
9582,2005
9583,2005
9584,2005
9585,2005
9586,2005
9587,2005
9588,2005
9590,2005
9591,2005
9592,2005
9593,2005
9594,2005
9595,2004
9596,2004
9597,2004
9598,2004
9599,2004
9600,2004
9601,2004
9602,2004
9603,2004
9604,2003
9605,2003
9606,2003
9607,2003
9608,2003
9609,2019
9610,2019
9611,2019
9616,2019
9617,2019
9618,2019
9620,2019
9621,2019
9624,2019
9627,2019
9628,2019
9629,2019
9630,2019
9633,2019
9635,2019
9637,2019
9639,2019
9641,2019
9645,2019
9646,2019
9647,2019
9648,2019
9649,2019
9652,2019
9653,2019
9654,2019
9655,2019
9656,2019
9657,2019
9658,2019
9661,2019
9663,2019
9666,2019
9667,2019
9668,2019
9671,2019
9672,2019
9673,2019
9674,2019
9676,2018
9677,2019
9678,2019
9679,2018
9681,2018
9682,2018
9683,2018
9684,2018
9685,2019
9686,2018
9687,2018
9690,2018
9691,2018
9692,2018
9694,2018
9696,2018
9697,2018
9699,2018
9701,2018
9702,2018
9703,2018
9704,2018
9705,2018
9706,2018
9707,2018
9709,2018
9710,2018
9711,2018
9713,2018
9714,2018
9715,2018
9716,2018
9717,2018
9719,2018
9720,2018
9722,2018
9723,2018
9725,2018
9726,2018
9727,2018
9728,2018
9730,2018
9731,2018
9732,2017
9733,2018
9734,2018
9735,2018
9736,2017
9738,2017
9740,2017
9744,2017
9745,2017
9747,2017
9748,2017
9751,2017
9753,2017
9754,2017
9755,2017
9756,2017
9757,2017
9758,2017
9759,2017
9761,2017
9763,2017
9765,2017
9766,2017
9767,2017
9769,2017
9770,2017
9772,2017
9773,2017
9774,2017
9775,2017
9776,2017
9777,2017
9778,2017
9780,2017
9782,2017
9783,2017
9785,2016
9786,2017
9787,2017
9789,2017
9790,2017
9792,2016
9794,2016
9797,2017
9798,2017
9800,2016
9801,2016
9804,2016
9807,2016
9809,2016
9810,2016
9811,2016
9814,2016
9815,2016
9816,2016
9817,2016
9819,2016
9820,2016
9822,2016
9823,2016
9824,2016
9826,2016
9827,2016
9828,2016
9829,2016
9830,2016
9831,2016
9833,2016
9834,2016
9835,2016
9836,2016
9837,2016
9838,2016
9840,2016
9842,2016
9843,2016
9845,2016
9846,2016
9848,2016
9849,2016
9850,2016
9852,2016
9853,2016
9854,2015
9855,2016
9856,2016
9857,2016
9858,2016
9859,2016
9860,2015
9862,2016
9863,2015
9864,2016
9866,2015
9867,2015
9869,2015
9870,2015
9871,2015
9872,2015
9873,2015
9874,2015
9875,2015
9877,2015
9879,2015
9880,2015
9882,2015
9883,2015
9884,2015
9885,2015
9886,2015
9887,2015
9888,2015
9889,2015
9890,2015
9891,2015
9893,2015
9894,2015
9895,2015
9896,2015
9897,2015
9898,2015
9899,2015
9901,2015
9902,2015
9904,2015
9905,2015
9906,2015
9907,2014
9909,2015
9910,2015
9912,2015
9913,2015
9914,2015
9915,2015
9916,2015
9917,2015
9918,2015
9920,2015
9921,2015
9922,2015
9924,2015
9926,2015
9928,2015
9929,2015
9930,2014
9935,2015
9937,2015
9938,2014
9940,2015
9942,2015
9945,2014
9946,2014
9947,2014
9948,2014
9949,2014
9950,2014
9951,2014
9952,2014
9953,2014
9954,2014
9955,2014
9957,2014
9958,2014
9960,2014
9961,2014
9962,2014
9963,2014
9964,2014
9966,2014
9968,2014
9969,2014
9970,2014
9971,2014
9973,2014
9974,2014
9976,2014
9977,2014
9978,2014
9979,2014
9980,2014
9981,2014
9982,2014
9983,2014
9984,2014
9985,2014
9986,2014
9988,2014
9989,2014
9990,2014
9991,2014
9993,2014
9994,2014
9997,2014
9998,2013
9999,2014
10000,2014
10001,2014
10004,2014
10005,2014
10006,2013
10008,2013
10010,2014
10011,2014
10012,2013
10013,2013
10014,2013
10015,2014
10016,2013
10018,2013
10019,2013
10020,2013
10021,2013
10022,2014
10023,2014
10025,2013
10027,2014
10029,2014
10030,2013
10032,2014
10033,2013
10034,2013
10036,2013
10037,2013
10038,2013
10039,2013
10040,2013
10041,2013
10042,2013
10045,2013
10046,2013
10047,2013
10048,2013
10049,2013
10050,2013
10051,2013
10053,2013
10054,2013
10055,2013
10057,2013
10058,2013
10059,2013
10060,2013
10061,2013
10062,2013
10063,2013
10064,2013
10065,2013
10066,2013
10067,2013
10068,2013
10070,2013
10071,2013
10072,2013
10073,2013
10074,2013
10075,2013
10076,2013
10077,2013
10078,2013
10079,2013
10081,2013
10083,2013
10085,2013
10086,2013
10087,2013
10088,2013
10089,2013
10090,2013
10091,2013
10092,2013
10093,2013
10094,2013
10095,2013
10096,2013
10097,2013
10098,2012
10099,2013
10100,2012
10101,2013
10102,2012
10103,2012
10104,2012
10106,2012
10107,2012
10108,2012
10109,2012
10111,2012
10112,2012
10115,2012
10116,2012
10117,2012
10118,2012
10119,2012
10121,2012
10122,2012
10123,2012
10124,2012
10126,2012
10127,2012
10128,2012
10129,2012
10130,2012
10131,2012
10132,2012
10133,2012
10135,2012
10137,2012
10138,2012
10139,2012
10140,2012
10141,2012
10142,2012
10143,2012
10144,2012
10145,2012
10146,2012
10147,2012
10148,2012
10149,2012
10150,2012
10151,2012
10156,2012
10157,2012
10158,2012
10159,2012
10160,2012
10162,2011
10166,2012
10168,2012
10169,2012
10170,2012
10171,2012
10172,2012
10173,2012
10174,2012
10175,2012
10176,2012
10177,2012
10178,2012
10179,2012
10180,2012
10182,2011
10183,2011
10184,2011
10185,2012
10186,2011
10187,2012
10188,2012
10191,2011
10192,2011
10193,2011
10194,2011
10195,2011
10197,2011
10198,2011
10199,2011
10200,2011
10201,2012
10202,2011
10203,2011
10204,2011
10205,2011
10206,2011
10207,2011
10208,2011
10209,2011
10210,2011
10211,2011
10213,2011
10214,2011
10215,2011
10216,2011
10217,2011
10218,2011
10219,2011
10220,2011
10221,2011
10223,2011
10224,2011
10225,2011
10226,2011
10227,2011
10228,2011
10229,2011
10230,2011
10231,2011
10232,2011
10233,2011
10234,2011
10235,2011
10239,2011
10240,2011
10241,2011
10242,2010
10243,2011
10244,2011
10245,2011
10246,2011
10248,2011
10249,2011
10250,2011
10251,2011
10252,2011
10253,2011
10254,2011
10256,2011
10257,2010
10258,2010
10259,2010
10260,2010
10261,2010
10262,2010
10263,2010
10264,2010
10265,2010
10266,2010
10267,2010
10270,2010
10273,2010
10274,2010
10275,2010
10276,2010
10277,2010
10278,2010
10279,2010
10281,2010
10282,2010
10283,2010
10284,2010
10285,2010
10286,2010
10287,2010
10288,2010
10289,2010
10292,2010
10293,2010
10294,2010
10295,2010
10296,2010
10297,2010
10298,2009
10302,2009
10303,2009
10304,2009
10305,2009
10306,2009
10307,2009
10308,2009
10309,2009
10310,2009
10311,2009
10312,2009
10313,2009
10314,2009
10315,2009
10316,2009
10317,2009
10318,2009
10319,2009
10320,2009
10321,2009
10322,2009
10323,2009
10325,2009
10326,2009
10328,2009
10329,2009
10330,2009
10331,2009
10332,2009
10334,2009
10335,2009
10336,2009
10337,2009
10338,2009
10339,2009
10340,2009
10341,2009
10342,2009
10343,2009
10344,2009
10346,2009
10347,2009
10349,2009
10350,2009
10351,2009
10353,2008
10354,2008
10355,2008
10356,2008
10358,2008
10359,2008
10361,2008
10363,2008
10364,2008
10366,2008
10367,2008
10368,2008
10369,2008
10371,2008
10372,2008
10373,2008
10374,2008
10375,2008
10376,2008
10378,2008
10379,2007
10380,2007
10382,2007
10383,2007
10384,2007
10385,2007
10386,2007
10387,2007
10388,2007
10389,2007
10390,2007
10391,2007
10392,2007
10393,2007
10394,2007
10395,2007
10396,2007
10398,2007
10399,2007
10401,2007
10402,2007
10403,2007
10404,2007
10405,2007
10406,2007
10407,2007
10409,2007
10410,2007
10411,2007
10412,2007
10413,2007
10415,2007
10416,2007
10417,2007
10418,2007
10419,2007
10420,2007
10421,2007
10423,2007
10425,2007
10427,2006
10428,2006
10429,2006
10430,2006
10431,2006
10432,2006
10433,2006
10434,2006
10435,2006
10436,2006
10437,2006
10439,2006
10440,2006
10441,2006
10442,2006
10443,2006
10444,2006
10445,2006
10446,2006
10447,2006
10448,2006
10449,2006
10450,2006
10451,2006
10452,2006
10454,2006
10456,2006
10457,2006
10459,2006
10460,2006
10461,2006
10462,2006
10463,2006
10464,2006
10465,2006
10466,2006
10467,2006
10468,2006
10469,2006
10470,2006
10471,2005
10473,2005
10474,2005
10476,2005
10477,2005
10478,2005
10479,2005
10480,2005
10481,2005
10482,2005
10484,2005
10485,2005
10486,2005
10487,2005
10488,2005
10489,2005
10491,2005
10492,2005
10495,2004
10496,2004
10497,2004
10498,2004
10499,2004
10500,2004
10501,2004
10502,2004
10503,2004
10504,2004
10505,2004
10506,2004
10507,2004
10508,2004
10509,2004
10510,2004
10511,2004
10512,2004
10513,2004
10514,2004
10515,2004
10516,2004
10517,2004
10518,2004
10519,2004
10520,2004
10521,2004
10525,2004
10526,2003
10527,2003
10528,2003
10529,2003
10530,2003
10531,2003
10532,2003
10533,2003
10534,2003
10535,2003
10536,2003
10538,2003
10539,2003
10540,2003
10541,2003
10542,2003
10543,2003
10544,2003
10545,2003
10546,2003
10549,2019
10552,2019
10554,2019
10556,2019
10561,2019
10562,2019
10563,2019
10564,2019
10566,2019
10568,2019
10569,2019
10570,2019
10571,2019
10573,2019
10575,2019
10577,2019
10581,2019
10585,2019
10588,2019
10589,2019
10590,2019
10592,2019
10593,2019
10594,2019
10596,2019
10599,2019
10604,2019
10605,2019
10606,2019
10608,2019
10609,2019
10611,2019
10613,2019
10618,2019
10619,2019
10623,2019
10625,2019
10630,2019
10631,2019
10635,2019
10636,2019
10638,2019
10642,2019
10643,2018
10646,2019
10648,2018
10649,2018
10650,2018
10651,2018
10653,2018
10657,2018
10660,2018
10661,2018
10662,2018
10663,2018
10664,2018
10665,2018
10666,2018
10667,2018
10668,2018
10669,2018
10670,2018
10671,2018
10672,2018
10674,2018
10675,2018
10677,2018
10678,2018
10679,2018
10680,2019
10681,2019
10682,2018
10683,2018
10686,2018
10689,2018
10691,2018
10695,2018
10697,2018
10701,2018
10702,2018
10703,2018
10705,2018
10707,2018
10708,2018
10709,2018
10710,2018
10711,2018
10716,2018
10717,2018
10718,2018
10719,2018
10723,2018
10724,2018
10726,2018
10727,2018
10729,2018
10731,2018
10732,2018
10733,2018
10736,2018
10737,2018
10738,2018
10739,2018
10740,2017
10742,2017
10743,2017
10745,2017
10746,2017
10749,2017
10750,2018
10752,2018
10754,2017
10755,2017
10757,2017
10758,2017
10760,2017
10762,2017
10763,2017
10764,2017
10765,2017
10766,2017
10770,2017
10771,2017
10772,2017
10773,2017
10776,2017
10777,2017
10778,2017
10781,2017
10783,2017
10787,2017
10788,2017
10789,2017
10790,2017
10791,2017
10793,2017
10794,2017
10796,2017
10797,2017
10799,2017
10801,2017
10803,2017
10806,2017
10807,2017
10808,2017
10810,2017
10811,2017
10812,2017
10814,2017
10817,2017
10820,2017
10821,2017
10822,2017
10823,2017
10825,2017
10826,2017
10827,2017
10828,2017
10831,2017
10832,2017
10833,2017
10834,2017
10835,2017
10836,2017
10837,2017
10838,2017
10839,2017
10840,2016
10841,2016
10842,2017
10843,2017
10844,2016
10846,2016
10847,2016
10848,2016
10850,2016
10851,2016
10852,2016
10856,2016
10857,2016
10859,2016
10860,2016
10861,2016
10862,2016
10863,2016
10864,2016
10865,2015
10866,2016
10867,2016
10868,2016
10869,2016
10870,2016
10875,2016
10877,2016
10878,2016
10879,2016
10880,2016
10881,2016
10882,2016
10883,2016
10884,2016
10885,2016
10886,2016
10887,2016
10890,2016
10891,2016
10894,2016
10895,2016
10896,2016
10897,2016
10898,2016
10899,2016
10900,2016
10901,2016
10902,2016
10904,2016
10905,2016
10906,2016
10907,2016
10908,2016
10910,2016
10911,2016
10912,2016
10913,2016
10914,2016
10915,2016
10916,2016
10917,2016
10920,2016
10921,2016
10922,2016
10923,2016
10926,2016
10927,2016
10928,2016
10929,2016
10930,2016
10931,2016
10932,2016
10933,2016
10934,2016
10935,2016
10936,2015
10938,2016
10939,2016
10940,2015
10941,2016
10943,2016
10944,2016
10945,2016
10946,2016
10948,2015
10950,2015
10951,2015
10954,2015
10956,2015
10957,2015
10964,2015
10967,2015
10968,2015
10970,2015
10971,2015
10972,2015
10973,2015
10975,2015
10976,2015
10977,2015
10978,2015
10979,2015
10980,2015
10981,2015
10987,2015
10988,2015
10989,2015
10990,2015
10991,2015
10992,2015
10993,2015
10995,2015
10996,2015
10997,2015
10998,2015
10999,2015
11000,2015
11002,2015
11003,2015
11004,2015
11005,2015
11008,2015
11009,2015
11010,2015
11011,2015
11014,2015
11015,2015
11017,2015
11018,2015
11020,2015
11021,2015
11022,2015
11027,2015
11028,2015
11029,2015
11030,2015
11031,2015
11032,2015
11034,2015
11035,2014
11036,2014
11037,2014
11038,2015
11039,2015
11040,2015
11041,2014
11042,2015
11043,2014
11044,2014
11045,2015
11046,2015
11047,2015
11048,2015
11049,2014
11050,2014
11051,2014
11052,2014
11053,2014
11055,2014
11057,2014
11059,2014
11060,2014
11061,2014
11062,2014
11065,2014
11067,2014
11068,2014
11069,2014
11070,2014
11071,2014
11072,2014
11074,2014
11075,2014
11076,2014
11078,2014
11079,2014
11080,2014
11081,2014
11083,2014
11084,2014
11085,2014
11086,2014
11087,2014
11089,2014
11090,2014
11092,2014
11093,2014
11094,2014
11095,2014
11096,2014
11097,2014
11098,2014
11100,2014
11101,2014
11103,2014
11104,2014
11105,2014
11106,2014
11107,2014
11108,2014
11110,2014
11111,2014
11113,2014
11115,2014
11116,2014
11117,2014
11118,2014
11119,2014
11121,2014
11123,2014
11124,2014
11126,2014
11128,2014
11130,2014
11133,2014
11134,2014
11135,2014
11136,2014
11137,2014
11138,2014
11139,2014
11141,2014
11142,2013
11144,2014
11146,2014
11147,2013
11149,2013
11150,2014
11151,2014
11152,2013
11153,2013
11154,2013
11156,2013
11157,2013
11158,2013
11159,2014
11160,2013
11162,2013
11163,2014
11164,2014
11165,2013
11166,2013
11167,2013
11168,2013
11169,2013
11170,2013
11171,2013
11172,2013
11173,2013
11174,2013
11175,2013
11176,2013
11177,2013
11178,2013
11179,2013
11180,2013
11181,2013
11182,2013
11186,2013
11187,2013
11188,2013
11189,2013
11191,2013
11192,2013
11193,2013
11194,2013
11195,2013
11197,2013
11198,2013
11199,2013
11200,2013
11201,2013
11202,2013
11203,2013
11207,2013
11208,2013
11209,2013
11210,2013
11211,2013
11212,2013
11213,2013
11214,2013
11217,2013
11219,2013
11220,2013
11222,2013
11223,2013
11224,2013
11225,2013
11228,2013
11229,2013
11230,2013
11231,2013
11233,2013
11234,2013
11235,2013
11237,2013
11238,2013
11239,2013
11240,2013
11242,2013
11244,2013
11245,2012
11248,2013
11249,2013
11251,2013
11252,2013
11253,2012
11255,2012
11257,2012
11258,2012
11259,2012
11261,2012
11262,2012
11263,2012
11264,2012
11265,2012
11266,2012
11267,2012
11268,2012
11269,2012
11270,2012
11271,2012
11272,2012
11273,2012
11274,2012
11275,2012
11277,2012
11279,2012
11280,2012
11281,2012
11282,2012
11283,2012
11285,2012
11286,2012
11287,2012
11288,2012
11289,2012
11290,2012
11291,2012
11292,2012
11293,2012
11295,2012
11297,2012
11298,2012
11300,2012
11301,2012
11302,2012
11303,2012
11304,2012
11305,2012
11306,2012
11307,2012
11309,2012
11310,2012
11311,2012
11313,2012
11314,2012
11315,2012
11317,2011
11318,2012
11319,2012
11321,2012
11324,2012
11325,2012
11326,2012
11327,2012
11329,2012
11330,2012
11331,2012
11333,2012
11334,2012
11335,2012
11336,2012
11337,2012
11338,2012
11339,2012
11340,2012
11341,2012
11342,2012
11343,2012
11344,2012
11345,2012
11346,2012
11347,2011
11348,2012
11349,2011
11351,2012
11355,2012
11356,2012
11357,2012
11358,2012
11359,2011
11360,2012
11361,2011
11362,2011
11363,2011
11364,2011
11365,2011
11366,2011
11367,2011
11371,2011
11372,2011
11373,2011
11374,2011
11378,2011
11379,2011
11380,2011
11382,2011
11383,2011
11386,2011
11387,2011
11390,2011
11391,2011
11392,2011
11393,2011
11394,2011
11396,2011
11397,2011
11398,2011
11399,2011
11400,2011
11401,2011
11402,2011
11403,2011
11405,2011
11406,2011
11408,2011
11410,2011
11411,2011
11412,2011
11413,2011
11415,2011
11416,2011
11417,2011
11418,2011
11421,2011
11423,2011
11424,2011
11425,2011
11426,2011
11427,2011
11428,2011
11429,2011
11431,2011
11433,2011
11434,2010
11435,2010
11436,2010
11438,2010
11439,2010
11440,2010
11441,2010
11442,2010
11444,2010
11445,2010
11446,2010
11450,2010
11451,2010
11452,2010
11453,2010
11455,2010
11456,2010
11457,2010
11458,2010
11459,2010
11461,2010
11464,2010
11466,2010
11468,2010
11471,2010
11473,2010
11474,2010
11475,2010
11476,2010
11478,2010
11479,2010
11480,2010
11481,2010
11482,2010
11487,2010
11488,2010
11489,2010
11491,2010
11493,2010
11494,2010
11497,2010
11499,2010
11500,2010
11502,2010
11503,2010
11504,2010
11505,2010
11506,2010
11507,2010
11508,2010
11510,2010
11511,2010
11512,2010
11513,2010
11514,2009
11515,2009
11517,2009
11518,2009
11519,2009
11520,2009
11521,2009
11522,2009
11523,2009
11524,2009
11525,2009
11526,2009
11527,2009
11528,2009
11529,2009
11530,2009
11531,2009
11532,2009
11533,2009
11534,2009
11536,2009
11537,2009
11538,2009
11540,2009
11541,2009
11543,2009
11546,2009
11547,2009
11549,2009
11551,2009
11553,2009
11554,2009
11555,2009
11556,2009
11557,2009
11558,2009
11559,2009
11560,2009
11561,2009
11562,2009
11563,2009
11564,2009
11565,2009
11566,2009
11567,2009
11568,2009
11569,2009
11571,2009
11573,2009
11574,2009
11575,2009
11577,2009
11580,2008
11581,2008
11583,2008
11584,2008
11585,2008
11586,2008
11587,2008
11589,2008
11590,2008
11591,2008
11592,2008
11593,2008
11594,2008
11595,2008
11596,2008
11597,2008
11598,2008
11600,2008
11602,2008
11603,2008
11604,2008
11606,2008
11607,2008
11608,2008
11610,2008
11611,2008
11612,2008
11613,2008
11614,2008
11615,2008
11616,2008
11617,2008
11618,2008
11619,2008
11621,2008
11623,2008
11624,2008
11625,2008
11626,2008
11627,2008
11628,2008
11629,2008
11630,2008
11631,2008
11632,2008
11634,2008
11635,2008
11636,2008
11637,2008
11638,2008
11639,2008
11641,2008
11642,2008
11643,2008
11644,2008
11645,2008
11646,2008
11647,2008
11649,2008
11651,2008
11652,2008
11653,2008
11654,2008
11657,2008
11658,2008
11659,2008
11662,2007
11663,2007
11664,2007
11665,2007
11668,2007
11669,2007
11670,2007
11671,2007
11672,2007
11673,2007
11675,2007
11676,2007
11677,2007
11678,2007
11679,2007
11680,2007
11682,2007
11684,2007
11685,2007
11686,2007
11688,2007
11689,2007
11690,2007
11691,2007
11692,2007
11693,2007
11694,2007
11695,2007
11696,2007
11697,2007
11698,2007
11699,2007
11700,2007
11701,2007
11703,2007
11704,2007
11706,2007
11707,2007
11708,2007
11709,2007
11711,2007
11713,2007
11714,2007
11716,2007
11717,2007
11718,2007
11719,2007
11720,2007
11721,2007
11722,2007
11723,2007
11725,2007
11726,2007
11727,2007
11730,2007
11732,2007
11734,2007
11735,2007
11736,2007
11737,2007
11738,2007
11739,2007
11740,2006
11741,2006
11743,2006
11744,2006
11745,2006
11746,2006
11747,2006
11748,2006
11749,2006
11750,2006
11751,2006
11753,2006
11754,2006
11755,2006
11756,2006
11757,2006
11760,2006
11761,2006
11762,2006
11764,2006
11765,2006
11766,2006
11767,2006
11768,2006
11769,2006
11771,2006
11772,2006
11774,2006
11776,2006
11778,2006
11779,2006
11780,2006
11781,2006
11782,2006
11783,2006
11784,2006
11785,2006
11787,2006
11788,2006
11789,2006
11790,2006
11791,2006
11792,2006
11793,2006
11794,2006
11795,2006
11796,2006
11797,2006
11798,2006
11799,2006
11800,2006
11801,2006
11802,2006
11803,2006
11804,2006
11805,2006
11806,2006
11807,2006
11810,2006
11811,2006
11812,2006
11815,2005
11816,2005
11818,2005
11819,2005
11820,2005
11821,2005
11822,2005
11824,2005
11825,2005
11826,2005
11827,2005
11829,2005
11830,2005
11831,2005
11832,2005
11833,2005
11834,2005
11835,2005
11837,2005
11839,2005
11840,2005
11841,2005
11842,2005
11843,2005
11844,2005
11845,2005
11846,2005
11847,2005
11848,2005
11849,2005
11850,2005
11853,2005
11854,2005
11855,2005
11856,2005
11857,2005
11858,2005
11859,2005
11860,2005
11861,2005
11863,2005
11864,2005
11865,2005
11866,2005
11867,2005
11868,2005
11869,2005
11871,2005
11874,2005
11875,2005
11876,2005
11877,2004
11878,2004
11879,2004
11880,2004
11881,2004
11882,2004
11883,2004
11884,2004
11885,2004
11887,2004
11888,2004
11889,2004
11890,2004
11891,2004
11892,2004
11893,2004
11894,2004
11895,2004
11896,2004
11897,2004
11898,2004
11899,2004
11900,2004
11901,2004
11902,2004
11904,2004
11905,2004
11906,2004
11907,2004
11908,2004
11909,2004
11911,2004
11912,2004
11913,2004
11914,2004
11915,2004
11916,2004
11917,2004
11918,2004
11919,2004
11920,2004
11921,2004
11922,2004
11923,2004
11924,2004
11925,2004
11928,2004
11929,2004
11931,2004
11932,2004
11933,2004
11934,2003
11936,2003
11937,2003
11938,2003
11939,2003
11940,2003
11942,2003
11944,2003
11945,2003
11946,2003
11947,2003
11948,2003
11950,2003
11951,2003
11952,2003
11953,2003
11954,2003
11955,2003
11956,2003
11958,2003
11959,2003
11960,2003
11961,2003
11962,2003
11963,2003
11964,2003
11965,2003
11966,2003
11967,2002
11968,2002
11969,2002
11970,2002
11971,2002
11972,2002
11973,2002
11974,2002
11975,2002
11977,2002
11978,2002
11979,2002
11980,2002
11981,2002
11982,2002
11983,2002
11984,2002
11985,2002
11986,2002
11987,2002
11988,2002
11989,2002
11990,2002
11991,2002
11992,2002
11993,2002
11995,2002
11996,2002
11997,2002
11998,2002
11999,2002
